law,version,paragraph,subparagraph,item,preconditionLogic,precondition,conditionLogic,condition
勞動基準法,20161206,2,1,4,&&,勞工：同一雇主繼續工作期間（滿月數）|>=|6;工作設定：酬勞計算基準|!belong_to|daily、hourly、piecework,&&,個案：當日：平均工資（金額，每日）|==|個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月總日數（日數）
勞動基準法,20161206,2,1,4,&&,勞工：同一雇主繼續工作期間（滿月數）|<|6;工作設定：酬勞計算基準|!belong_to|daily、hourly、piecework,&&,個案：當日：平均工資（金額，每日）|==|個案：工作期間工資總額（金額） / 個案：工作期間總日數（日數）
勞動基準法,20161206,2,1,4,&&,勞工：同一雇主繼續工作期間（滿月數）|>=|6;工作設定：酬勞計算基準|belong_to|daily、hourly、piecework;個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月總日數（日數）|<|( 個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月工作日數（日數） ) * 0.6,&&,個案：當日：平均工資（金額，每日）|==|( 個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月工作日數（日數） ) * 0.6
勞動基準法,20161206,2,1,4,&&,勞工：同一雇主繼續工作期間（滿月數）|>=|6;工作設定：酬勞計算基準|belong_to|daily、hourly、piecework;個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月總日數（日數）|>=|( 個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月工作日數（日數） ) * 0.6,&&,個案：當日：平均工資（金額，每日）|==|個案：當日：前六個月工資總額（金額） / 個案：當日：前六個月總日數（日數）
勞動基準法,20161206,2,1,4,&&,勞工：同一雇主繼續工作期間（滿月數）|<|6;工作設定：酬勞計算基準|belong_to|daily、hourly、piecework;個案：工作期間工資總額（金額） / 個案：工作期間總日數（日數）|<|( 個案：工作期間工資總額（金額） / 個案：工作期間工作日數（日數） ) * 0.6,&&,個案：當日：平均工資（金額，每日）|==|( 個案：工作期間工資總額（金額） / 個案：工作期間工作日數（日數） ) * 0.6
勞動基準法,20161206,2,1,4,&&,勞工：同一雇主繼續工作期間（滿月數）|<|6;工作設定：酬勞計算基準|belong_to|daily、hourly、piecework;個案：工作期間工資總額（金額） / 個案：工作期間總日數（日數）|>=|( 個案：工作期間工資總額（金額） / 個案：工作期間工作日數（日數） ) * 0.6,&&,個案：當日：平均工資（金額，每日）|==|個案：工作期間工資總額（金額） / 個案：工作期間總日數（日數）
勞動基準法,20161206,9,1;3,,&&,契約：競業禁止？|==|true,&&,契約：競業禁止：雇主有應受保護之正當營業利益？|==|true;契約：競業禁止：勞工工作接觸營業秘密？|==|true;契約：競業禁止：期間、區域、範圍、就業對象合理？|==|true;契約：競業禁止：合理補償？|==|true
勞動基準法,20161206,9,4,,&&,契約：競業禁止？|==|true,&&,契約：競業禁止期間（年數）|<=|2
勞動基準法,20161206,9,2,,&&,契約：競業禁止？|==|true,&&,契約：競業禁止：合理補償：包括工作給付？|==|false
勞動基準法,20161206,10,,,&&,個案：定期契約屆滿？|==|true;個案：定期契約屆滿：另訂新約？|==|true;個案：定期契約屆滿：另訂新約：前後契約間斷期間（月數）|<|3,&&,個案：定期契約屆滿：另訂新約：前後工作年資合併計算？|==|true
勞動基準法,20161206,10,,,&&,個案：不定期契約停止履行？|==|true;個案：不定期契約停止履行：另訂新約？|==|true;個案：不定期契約停止履行：另訂新約：前後契約間斷期間（月數）|<|3,&&,個案：不定期契約停止履行：繼續履行原約：前後工作年資合併計算？|==|true
勞動基準法,20161206,10,,,&&,個案：不定期契約停止履行？|==|true;個案：不定期契約停止履行：繼續履行原約？|==|true;個案：不定期契約停止履行：繼續履行原約：前後契約間斷期間（月數）|<|3,&&,個案：不定期契約停止履行：繼續履行原約：前後工作年資合併計算？|==|true
勞動基準法,20161206,16,1,1,&&,個案：雇主終止勞動契約？|==|true;勞工：同一雇主繼續工作期間（滿月數）|>=|3;勞工：同一雇主繼續工作期間（滿年數）|<|1,||,個案：雇主終止勞動契約：預告（日數）|>|10;個案：雇主終止勞動契約：給付預告期間工資？|==|true
勞動基準法,20161206,16,1,2,&&,個案：雇主終止勞動契約？|==|true;勞工：同一雇主繼續工作期間（滿年數）|>=|1;勞工：同一雇主繼續工作期間（滿年數）|<|3,||,個案：雇主終止勞動契約：預告（日數）|>|20;個案：雇主終止勞動契約：給付預告期間工資？|==|true
勞動基準法,20161206,16,1,3,&&,個案：雇主終止勞動契約？|==|true;勞工：同一雇主繼續工作期間（滿年數）|>=|3,||,個案：雇主終止勞動契約：預告（日數）|>|30;個案：雇主終止勞動契約：給付預告期間工資？|==|true
勞動基準法,20161206,16,2,,&&,個案：雇主終止勞動契約？|==|true,&&,個案：雇主終止勞動契約：勞工另謀工作請假：時數（日數，每週）|<=|2;個案：雇主終止勞動契約：勞工另謀工作請假：工資照給？|==|true
勞動基準法,20161206,17,,,&&,個案：雇主終止勞動契約？|==|true,&&,個案：雇主終止勞動契約：資遣費（金額）|>=|( 個案：當日：平均工資（金額，每月） * 勞工：同一雇主繼續工作期間（滿年數） ) + ( 個案：當日：平均工資（金額，每月） * 勞工：同一雇主繼續工作期間（未滿月數） / 12 );個案：雇主終止勞動契約：資遣費：終止到發給期間（日數）|<=|30
勞動基準法,20161206,21,1;2,,,,&&,工作設定：平日工資（金額，每月）|>=|21009;工作設定：平日工資（金額，每小時）|>=|133
勞動基準法,20161206,24,1,1,&&,個案：延長工作時間：非突發：平日？|==|true;個案：延長工作時間：非突發：平日（時數）|<=|2,&&,個案：延長工作時間：非突發：平日：工資（金額）|>=|個案：延長工作時間：非突發：平日（時數） * 工作設定：平日工資（金額，每小時） * 4 / 3
勞動基準法,20161206,24,1,2,&&,個案：延長工作時間：非突發：平日？|==|true;個案：延長工作時間：非突發：平日（時數）|>|2;個案：延長工作時間：非突發：平日（時數）|<=|4,&&,個案：延長工作時間：非突發：平日：工資（金額）|>=|( 2 * 工作設定：平日工資（金額，每小時） * 4 / 3 ) + ( ( 個案：延長工作時間：非突發：平日（時數） - 2 ) * 工作設定：平日工資（金額，每小時） * 5 / 3 )
勞動基準法,20161206,24,1,3,&&,個案：延長工作時間：突發？|==|true,&&,個案：延長工作時間：突發：工資（金額，每小時）|>=|2 * 工作設定：平日工資（金額，每小時） * 個案：延長工作時間：突發（時數）
勞動基準法,20161206,24,2;3,,&&,個案：延長工作時間：非突發：休息日？|==|true;個案：延長工作時間：非突發：休息日（時數）|<=|4,&&,個案：延長工作時間：非突發：休息日：工資（金額）|>=|( 2 * 工作設定：平日工資（金額，每小時） * 7 / 3 ) + ( 2 * 工作設定：平日工資（金額，每小時） * 8 / 3 )
勞動基準法,20161206,24,2;3,,&&,個案：延長工作時間：非突發：休息日？|==|true;個案：延長工作時間：非突發：休息日（時數）|>|4;個案：延長工作時間：非突發：休息日（時數）|<=|8,&&,個案：延長工作時間：非突發：休息日：工資（金額）|>=|( 2 * 工作設定：平日工資（金額，每小時） * 7 / 3 ) + ( 6 * 工作設定：平日工資（金額，每小時） * 8 / 3 )
勞動基準法,20161206,24,2;3,,&&,個案：延長工作時間：非突發：休息日？|==|true;個案：延長工作時間：非突發：休息日（時數）|>|8;個案：延長工作時間：非突發：休息日（時數）|<=|12,&&,個案：延長工作時間：非突發：休息日：工資（金額）|>=|( 2 * 工作設定：平日工資（金額，每小時） * 7 / 3 ) + ( 10 * 工作設定：平日工資（金額，每小時） * 8 / 3 )
勞動基準法,20161206,30,1,,&&,工作設定：工時制度|==|default,&&,工作設定：工時制度：一般：正常工作時間（時數，每日）|<=|8;工作設定：工時制度：一般：正常工作時間（時數，每週）|<=|40
勞動基準法,20161206,30,2,,&&,工作設定：工時制度|==|2w_transformed,&&,工作設定：工時制度：兩週變形：正常工作時間：分配至其他工作日（日數，每二週）|<=|2;工作設定：工時制度：兩週變形：正常工作時間：自其他工作日分配（時數，每日）|<=|2;工作設定：工時制度：兩週變形：正常工作時間（時數，每週）|<=|48
勞動基準法,20161206,30,3,,&&,工作設定：工時制度|==|8w_transformed,&&,工作設定：工時制度：八週變形：正常工作時間（時數，每日）|<=|8;工作設定：工時制度：八週變形：正常工作時間（時數，每週）|<=|48
勞動基準法,20161206,30,4,,&&,工作設定：工時制度|belong_to|2w_transformed,&&,工作設定：工時制度：兩週變形：指定行業？|==|true
勞動基準法,20161206,30,4,,&&,工作設定：工時制度|==|8w_transformed,&&,工作設定：工時制度：八週變形：指定行業？|==|true
勞動基準法,20161206,30,2,,&&,工作設定：工時制度|==|2w_transformed,||,工作設定：工時制度：兩週變形：工會同意？|==|true;工作設定：工時制度：兩週變形：勞資會議同意？|==|true
勞動基準法,20161206,30,3,,&&,工作設定：工時制度|==|8w_transformed,||,工作設定：工時制度：八週變形：工會同意？|==|true;工作設定：工時制度：八週變形：勞資會議同意？|==|true
勞動基準法,20161206,30-1,1,,&&,工作設定：工時制度|==|4w_transformed,&&,工作設定：工時制度：四週變形：指定行業？|==|true
勞動基準法,20161206,30-1,1,,&&,工作設定：工時制度|==|4w_transformed,||,工作設定：工時制度：四週變形：工會同意？|==|true;工作設定：工時制度：四週變形：勞資會議同意？|==|true
勞動基準法,20161206,30-1,1,1,&&,工作設定：工時制度|==|4w_transformed,&&,工作設定：工時制度：四週變形：正常工作時間：自其他工作日分配（時數，每日）|<=|2
勞動基準法,20161206,30-1,1,2,&&,工作設定：工時制度|==|4w_transformed;工作設定：工時制度：四週變形：正常工作時間（時數，每日）|==|10,&&,個案：延長工作時間：非突發：平日：四週變形（時數，每日）|<=|2
勞動基準法,20161206,30-1,2,,&&,工作設定：工時制度|==|4w_transformed,&&,工作所屬產業|belong_to|agriculture、forestry、fishery、animal_husbandry
勞動基準法,20161206,32,1,,&&,個案：延長工作時間：非突發？|==|true,||,個案：延長工作時間：非突發：勞資會議同意？|==|true;個案：延長工作時間：非突發：工會同意？|==|true
勞動基準法,20161206,32,2,,&&,個案：延長工作時間：非突發？|==|true,&&,個案：延長工作時間：非突發：總工作時間（時數，每日）|<=|12;個案：延長工作時間：非突發：總延長工作時間（時數，每月）|<=|46
勞動基準法,20161206,32,3,,&&,個案：延長工作時間：突發？|==|true,||,個案：延長工作時間：突發：二十四小時內通知工會？|==|true;個案：延長工作時間：突發：二十四小時內報當地主管機關？|==|true
勞動基準法,20161206,32,3,,&&,個案：延長工作時間：突發？|==|true,&&,個案：延長工作時間：突發：事後補休？|==|true
勞動基準法,20161206,32,4,,&&,個案：延長工作時間：非突發？|==|true,&&,工作設定：工作場所：坑內：非監視？|==|false
勞動基準法,20161206,33,,,&&,工作設定：工時制度：主管機關命令調整？|==|true,&&,工作設定：工時制度：主管機關命令調整：公眾生活便利或其他特殊原因？|==|true;工作所屬產業|!belong_to|manufacturing、mining
勞動基準法,20161206,34,1,,&&,工作設定：班表：輪班制？|==|true,||,工作設定：班表：輪班制：每週換班？|==|true;工作設定：班表：輪班制：勞工同意不每週換班？|==|true
勞動基準法,20161206,34,2,,&&,工作設定：班表：輪班制？|==|true,&&,工作設定：班表：輪班制：換班連續十一小時休息？|==|true
勞動基準法,20161206,35,,,&&,工作設定：班表：輪班制？|==|false;工作性質：連續性或緊急性？|==|false,&&,工作設定：班表：休息（分鐘數，每連續四小時）|>=|30
勞動基準法,20161206,36,1;2,,&&,工作設定：工時制度|==|default,&&,工作設定：工時制度：一般：放假（日數，每七日）|>=|2
勞動基準法,20161206,36,2,1,&&,工作設定：工時制度|==|2w_transformed,&&,工作設定：工時制度：一般：例假（日數，每七日）|>=|1;工作設定：工時制度：兩週變形：放假（日數，每二週）|>=|4
勞動基準法,20161206,36,2,2,&&,工作設定：工時制度|==|8w_transformed,&&,工作設定：工時制度：一般：例假（日數，每七日）|>=|1;工作設定：工時制度：八週變形：放假（日數，每八週）|>=|16
勞動基準法,20161206,36,2,3,&&,工作設定：工時制度|==|4w_transformed,&&,工作設定：工時制度：兩週變形：例假（日數，每二週）|>=|2;工作設定：工時制度：四週變形：放假（日數，每四週）|>=|8
勞動基準法,20161206,37,1,,,,&&,勞工：假日：國定假日：放假？|==|true
勞動基準法,20161206,38,1,1,&&,勞工：同一雇主繼續工作期間（滿月數）|>=|6;勞工：同一雇主繼續工作期間（滿年數）|<|1,&&,勞工：假日：特別休假日（日數，每年）|>=|3
勞動基準法,20161206,38,1,2,&&,勞工：同一雇主繼續工作期間（滿年數）|>=|1;勞工：同一雇主繼續工作期間（滿年數）|<|2,&&,勞工：假日：特別休假日（日數，每年）|>=|7
勞動基準法,20161206,38,1,3,&&,勞工：同一雇主繼續工作期間（滿年數）|>=|2;勞工：同一雇主繼續工作期間（滿年數）|<|3,&&,勞工：假日：特別休假日（日數，每年）|>=|10
勞動基準法,20161206,38,1,4,&&,勞工：同一雇主繼續工作期間（滿年數）|>=|3;勞工：同一雇主繼續工作期間（滿年數）|<|5,&&,勞工：假日：特別休假日（日數，每年）|>=|14
勞動基準法,20161206,38,1,5,&&,勞工：同一雇主繼續工作期間（滿年數）|>=|5;勞工：同一雇主繼續工作期間（滿年數）|<|10,&&,勞工：假日：特別休假日（日數，每年）|>=|15
勞動基準法,20161206,38,1,6,&&,勞工：同一雇主繼續工作期間（滿年數）|>=|10;勞工：同一雇主繼續工作期間（滿年數）|<=|25,&&,勞工：假日：特別休假日（日數，每年）|>=|勞工：同一雇主繼續工作期間（滿年數） - 10 + 15
勞動基準法,20161206,38,1,6,&&,勞工：同一雇主繼續工作期間（滿年數）|>|25,&&,勞工：假日：特別休假日（日數，每年）|>=|30
勞動基準法,20161206,39,,,,,&&,勞工：假日：例假日：給薪？|==|true;勞工：假日：休息日：給薪？|==|true;勞工：假日：國定假日：給薪？|==|true;勞工：假日：特別休假日：給薪？|==|true
